MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,DEST,DEP_DELAY,CRS_ELAPSED_TIME,DISTANCE,CRS_DEP_M,DEP_TIME_M,CRS_ARR_M,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,sch_dep,sch_arr,TAXI_OUT,Condition
1,22,3,3,47,0,112,427,1013,1007,1125,35,13,52,17,9,0,30.42,28,30,14,3
1,22,3,4,28,0,394,2475,1015,1009,1229,35,13,52,17,9,0,30.42,28,30,15,3
1,22,3,3,55,0,393,2422,1020,1012,1233,36,12,48,8,6,0,30.44,28,30,19,3
1,22,3,0,63,0,87,209,1019,1014,1106,36,12,48,8,6,0,30.44,28,30,18,3
1,22,3,1,28,0,398,2475,1020,1015,1238,36,12,48,8,6,0,30.44,28,30,15,3
1,22,3,4,56,0,410,2586,1025,1018,1255,36,12,48,8,6,0,30.44,28,30,19,3
1,22,3,0,18,0,139,509,1025,1020,1164,36,12,48,8,6,0,30.44,27,27,25,3
1,22,3,3,36,1,169,740,989,1023,1098,36,12,48,8,6,0,30.44,27,27,21,3
1,22,3,4,4,0,82,187,1033,1026,1115,36,12,48,8,6,0,30.44,27,27,20,3
1,22,3,3,4,0,81,187,1034,1027,1115,36,12,48,8,6,0,30.44,27,27,21,3
1,22,3,1,12,0,133,541,1034,1029,1167,36,12,48,8,6,0,30.44,27,27,18,3
1,22,3,0,7,0,100,301,1055,1050,1155,36,12,48,8,6,0,30.44,27,27,19,3
1,22,3,3,28,0,391,2475,1055,1050,1266,36,12,48,8,6,0,30.44,27,27,18,3
1,22,3,0,9,0,82,184,1060,1055,1142,36,12,48,8,6,0,30.44,27,27,24,3
1,22,3,0,50,0,95,264,1059,1057,1154,36,12,48,8,6,0,30.44,27,27,21,3
1,22,3,3,29,1,387,2465,1043,1060,1250,36,12,48,8,6,0,30.44,27,27,21,3
1,22,3,3,60,1,394,2521,1000,1060,1214,36,12,48,8,6,0,30.44,27,27,24,3
1,22,3,2,28,1,400,2475,1045,1072,1265,35,19,64,0,0,0,30.44,27,27,30,3
1,22,3,1,56,0,415,2586,1080,1073,1315,35,19,64,0,0,0,30.44,27,27,19,3
1,22,3,4,28,0,391,2475,1079,1073,1290,35,19,64,0,0,0,30.44,27,27,24,3
1,22,3,4,59,0,339,1990,1079,1079,1298,35,19,64,0,0,0,30.44,27,27,26,3
1,22,3,0,47,0,124,427,1089,1080,1213,35,19,64,0,0,0,30.44,35,36,23,3
1,22,3,4,17,0,261,1391,1100,1091,1301,35,19,64,0,0,0,30.44,35,36,22,3
1,22,3,4,52,0,385,2446,1095,1092,1300,35,19,64,0,0,0,30.44,35,36,19,3
1,22,3,3,7,0,94,301,1110,1096,1204,35,19,64,0,0,0,30.44,35,36,18,3
1,22,3,4,53,0,268,1587,1104,1100,1312,35,19,64,0,0,0,30.44,35,36,17,3
1,22,3,3,63,0,80,209,1110,1102,1190,35,19,64,0,0,0,30.44,35,36,27,3
1,22,3,3,30,0,185,944,1109,1102,1294,35,19,64,0,0,0,30.44,35,36,21,3
1,22,3,1,31,0,202,1089,1110,1106,1312,35,19,64,0,0,0,30.44,35,36,16,3
1,22,3,4,55,0,391,2422,1115,1109,1326,35,19,64,0,0,0,30.44,35,36,22,3
1,22,3,4,2,0,261,1521,1117,1110,1318,35,19,64,0,0,0,30.44,35,36,20,3
1,22,3,3,20,0,196,1069,1110,1112,1306,35,19,64,0,0,0,30.44,35,36,24,3
1,22,3,4,27,0,369,2248,1130,1124,1319,35,19,64,0,0,0,30.44,35,36,20,3
1,22,3,4,1,0,164,760,1129,1126,1293,35,19,64,0,0,0,30.44,35,36,21,3
1,22,3,0,3,0,166,765,1135,1128,1241,35,19,64,0,0,0,30.44,35,36,23,3
1,22,3,1,53,0,292,1587,1135,1133,1367,35,19,64,0,0,0,30.44,35,36,22,3
1,22,3,4,58,0,240,1598,1139,1138,1439,35,19,64,0,0,0,30.44,35,36,29,3
1,22,3,1,12,0,131,541,1148,1143,1279,35,19,64,0,0,0,30.44,37,35,23,3
1,22,3,3,27,0,367,2248,1150,1144,1337,35,19,64,0,0,0,30.44,37,35,24,3
1,22,3,4,28,0,404,2475,1150,1145,1374,35,19,64,0,0,0,30.44,37,35,26,3
1,22,3,2,55,1,392,2422,1125,1147,1337,35,19,64,0,0,0,30.44,37,35,18,3
1,22,3,0,14,0,150,589,1155,1149,1305,35,19,64,0,0,0,30.44,37,35,24,3
1,22,3,2,28,0,405,2475,1160,1152,1385,35,19,64,0,0,0,30.44,37,35,31,3
1,22,3,4,32,0,212,1029,1163,1155,1315,35,19,64,0,0,0,30.44,37,35,23,3
1,22,3,4,18,0,145,509,1165,1158,1310,35,19,64,0,0,0,30.44,37,35,16,3
1,22,3,4,42,0,365,2153,1165,1161,1410,32,16,64,0,0,0,30.44,37,35,17,3
1,22,3,3,42,0,353,2153,1173,1163,1406,32,16,64,0,0,0,30.44,37,35,27,3
1,22,3,4,56,0,424,2586,1165,1163,1409,32,16,64,0,0,0,30.44,37,35,23,3
1,22,3,4,12,0,126,541,1170,1164,1296,32,16,64,0,0,0,30.44,37,35,21,3
1,22,3,4,4,0,87,187,1165,1165,1252,32,16,64,0,0,0,30.44,37,35,19,3
1,22,3,4,64,0,185,1005,1165,1166,1350,32,16,64,0,0,0,30.44,37,35,21,3
1,22,3,1,28,0,400,2475,1170,1168,1390,32,16,64,0,0,0,30.44,37,35,23,3
1,22,3,3,28,0,393,2475,1169,1168,1382,32,16,64,0,0,0,30.44,37,35,29,3
1,22,3,4,31,0,200,1089,1170,1169,1370,32,16,64,0,0,0,30.44,37,35,27,3
1,22,3,4,20,0,198,1069,1174,1173,1372,32,16,64,0,0,0,30.44,37,35,38,3
1,22,3,3,59,0,334,1990,1170,1174,1384,32,16,64,0,0,0,30.44,37,35,31,3
1,22,3,4,30,0,192,944,1185,1178,1377,32,16,64,0,0,0,30.44,37,35,27,3
1,22,3,6,3,0,164,765,1199,1186,1303,32,16,64,0,0,0,30.44,37,35,26,3
1,22,3,0,26,0,184,828,1199,1194,1383,32,16,64,0,0,0,30.44,37,35,22,3
1,22,3,1,52,0,394,2446,1200,1194,1414,32,16,64,0,0,0,30.44,37,35,24,3
1,22,3,3,16,0,286,1626,1203,1197,1369,32,16,64,0,0,0,30.44,37,35,22,3
1,22,3,0,11,0,134,425,1210,1207,1344,32,16,64,0,0,0,30.44,28,36,29,3
1,22,3,1,28,1,399,2475,1110,1207,1329,32,16,64,0,0,0,30.44,28,36,19,3
1,22,3,4,1,0,167,760,1198,1208,1365,32,16,64,0,0,0,30.44,28,36,32,3
1,22,3,0,48,0,113,288,1218,1211,1331,32,16,64,0,0,0,30.44,28,36,21,3
1,22,3,0,36,0,182,740,1217,1215,1339,32,16,64,0,0,0,30.44,28,36,18,3
1,22,3,1,2,0,269,1521,1230,1219,1439,32,16,64,0,0,0,30.44,28,36,16,3
1,22,3,0,22,0,95,228,1230,1220,1325,32,16,64,0,0,0,30.44,28,36,17,3
1,22,3,8,13,0,130,483,1230,1222,1360,32,16,64,0,0,0,30.44,28,36,16,3
1,22,3,3,39,0,185,1028,1232,1231,1417,32,16,64,0,0,0,30.44,28,36,22,3
1,22,3,3,56,0,410,2586,1229,1232,19,32,16,64,0,0,0,30.44,28,36,30,3
1,22,3,1,28,0,389,2475,1230,1233,1439,32,16,64,0,0,0,30.44,28,36,24,3
1,22,3,3,26,0,164,828,1230,1235,1394,32,16,64,0,0,0,30.44,28,36,30,3
1,22,3,4,27,0,374,2248,1242,1237,1436,32,16,64,0,0,0,30.44,28,36,28,3
1,22,3,4,16,0,292,1626,1240,1243,1412,32,16,64,0,0,0,30.44,28,36,20,3
1,22,3,4,59,1,337,1990,1225,1248,2,32,16,64,0,0,0,30.44,28,36,21,3
1,22,3,3,2,0,270,1521,1259,1249,29,32,16,64,0,0,0,30.44,28,36,22,3
1,22,3,4,47,0,125,427,1259,1253,1384,33,18,66,0,0,0,30.44,28,36,19,3
1,22,3,6,47,0,111,427,1260,1254,1371,33,18,66,0,0,0,30.44,28,36,27,3
1,22,3,4,15,0,98,213,1260,1255,1358,33,18,66,0,0,0,30.44,28,36,29,3
1,22,3,0,43,0,113,340,1260,1257,1373,33,18,66,0,0,0,30.44,28,36,29,3
1,22,3,0,9,0,84,184,1260,1263,1344,33,18,66,0,0,0,30.44,29,27,26,3
1,22,3,3,40,0,384,2454,1278,1270,42,33,18,66,0,0,0,30.44,29,27,20,3
1,22,3,3,28,0,394,2475,1275,1272,49,33,18,66,0,0,0,30.44,29,27,21,3
1,22,3,1,56,0,406,2586,1273,1273,59,33,18,66,0,0,0,30.44,29,27,18,3
1,22,3,4,28,0,391,2475,1280,1275,51,33,18,66,0,0,0,30.44,29,27,19,3
1,22,3,0,37,0,106,290,1289,1282,1395,33,18,66,0,0,0,30.44,29,27,27,3
1,22,3,4,33,1,214,1182,1175,1284,1329,33,18,66,0,0,0,30.44,29,27,13,3
1,22,3,1,42,0,357,2153,1290,1285,87,33,18,66,0,0,0,30.44,29,27,17,3
1,22,3,1,28,0,390,2475,1290,1286,60,33,18,66,0,0,0,30.44,29,27,17,3
1,22,3,3,58,0,231,1598,1300,1295,151,33,18,66,0,0,0,30.44,29,27,17,3
1,22,3,8,4,0,84,187,1290,1295,1374,33,18,66,0,0,0,30.44,29,27,22,3
1,22,3,3,56,0,402,2586,1309,1297,91,33,18,66,0,0,0,30.44,29,27,17,3
1,22,3,3,64,0,184,1005,1310,1303,54,33,18,66,0,0,0,30.44,29,27,19,3
1,22,3,0,50,0,91,264,1320,1303,1411,33,18,66,0,0,0,30.44,29,27,15,3
1,22,3,0,46,0,82,273,1321,1314,1403,31,18,72,12,5,0,30.44,29,27,26,3
1,22,3,3,30,0,173,944,1319,1314,52,31,18,72,12,5,0,30.44,29,27,16,3
1,22,3,0,6,0,92,266,1325,1317,1417,31,18,72,12,5,0,30.44,29,27,22,3
1,22,3,3,44,0,233,1617,1340,1327,193,31,18,72,12,5,0,30.44,21,30,24,3
1,22,3,0,7,0,97,301,1342,1334,1439,31,18,72,12,5,0,30.44,21,30,16,3
1,22,3,3,4,0,70,187,1349,1345,1419,31,18,72,12,5,0,30.44,21,30,19,3
1,22,3,3,38,0,57,150,1370,1359,1427,31,18,72,12,5,0,30.44,21,30,36,3
1,22,3,3,50,0,83,264,1370,1365,13,31,18,72,12,5,0,30.44,21,30,17,3
1,22,3,3,6,0,75,266,1375,1367,10,31,18,72,12,5,0,30.44,21,30,19,3
1,22,3,3,58,0,224,1598,1417,1411,261,32,19,73,15,7,0,30.44,13,23,24,0
1,22,3,3,5,0,225,1576,1439,1430,284,32,19,73,15,7,0,30.44,13,23,21,0
1,23,4,3,20,0,185,1069,301,294,486,29,20,85,17,7,0,30.4,1,2,19,0
1,23,4,3,58,0,223,1598,310,312,593,29,20,85,17,7,0,30.4,8,20,19,0
1,23,4,3,27,0,352,2248,340,334,512,29,20,85,17,7,0,30.4,8,20,13,0
1,23,4,3,28,0,386,2475,340,334,546,29,20,85,17,7,0,30.4,8,20,14,0
1,23,4,3,30,0,178,944,359,349,537,29,20,85,17,7,0,30.4,8,20,12,0
1,23,4,3,39,0,179,1028,360,353,539,27,18,85,17,8,0,30.41,8,20,17,0
1,23,4,1,28,0,392,2475,360,354,572,27,18,85,17,8,0,30.41,8,20,35,0
1,23,4,4,1,0,157,760,360,356,517,27,18,85,17,8,0,30.41,8,20,16,0
1,23,4,1,31,0,201,1089,367,365,568,27,18,85,17,8,0,30.41,18,21,13,0
1,23,4,3,54,0,142,718,379,370,521,27,18,85,17,8,0,30.41,18,21,13,0
1,23,4,1,12,0,130,541,390,382,520,27,18,85,17,8,0,30.41,18,21,26,0
1,23,4,1,15,0,91,213,390,385,481,27,18,85,17,8,0,30.41,18,21,21,0
1,23,4,3,56,0,400,2586,397,387,617,27,18,85,17,8,0,30.41,18,21,14,0
1,23,4,1,17,0,254,1391,390,389,584,27,18,85,17,8,0,30.41,18,21,31,0
